"imagePath","pixelDimension","totalLength_px","headFinLength_px","notes","Location","imageName","videoFile","imageType","ss_sec","dateTime_videoStart","dateTime_stillImage","mean_OSD_height_m","mean_GIMBAL.pitch","altitude_ASL","totalLength_m","headFinLength_m","ratio.HF","assumedClass","updatedPath","imageWidth"
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_96.763.png",0.0045,449.16,145.21,"","Galapagos","Gal2023_DJIMini2_20230215_174209_96.763.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",96,2023-02-15 17:42:09,2023-02-15 17:43:45,35.28,-89.92,39.552755,11.6541781258848,3.7677068431288,0.323292367975777,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_96.763.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_130.163.png",0.0045,374.42,119.39,"","Galapagos","Gal2023_DJIMini2_20230215_174209_130.163.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",130,2023-02-15 17:42:09,2023-02-15 17:44:19,35.01,-89.95,39.278165,9.6474840337808,3.0762595982936,0.318866513540943,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_130.163.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/ind2/Gal2023_DJIMini2_20230215_174209_434.501.png",0.0045,579.49,205.2,"aj","Galapagos","Gal2023_DJIMini2_20230215_174209_434.501.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",434,2023-02-15 17:42:09,2023-02-15 17:49:23,20.58,-89.94,24.602855,9.3526631392312,3.311819834976,0.354104471172928,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/ind2/Gal2023_DJIMini2_20230215_174209_434.501.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_96.763.png",0.0045,380.21,NA,"","Galapagos","Gal2023_DJIMini2_20230215_174209_96.763.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",96,2023-02-15 17:42:09,2023-02-15 17:43:45,35.28,-89.92,39.552755,9.8651595539288,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_96.763.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/ind3/Gal2023_DJIMini2_20230215_174209_126.860.png",0.0045,382.87,109.41,"aj","Galapagos","Gal2023_DJIMini2_20230215_174209_126.860.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",126,2023-02-15 17:42:09,2023-02-15 17:44:15,35.08,-89.96,39.349355,9.8830910320456,2.8242196824408,0.285762791548045,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/ind3/Gal2023_DJIMini2_20230215_174209_126.860.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_130.163.png",0.0045,389.99,113.97,"","Galapagos","Gal2023_DJIMini2_20230215_174209_130.163.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",130,2023-02-15 17:42:09,2023-02-15 17:44:19,35.01,-89.95,39.278165,10.0486680688376,2.9366052970728,0.292238262519552,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_130.163.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_73.874.png",0.0045,366.74,109.91,"","Galapagos","Gal2023_DJIMini2_20230215_174209_73.874.png","Gal2023_DJIMini2_20230215_174209.MP4","boris",73,2023-02-15 17:42:09,2023-02-15 17:43:22,35.43,-89.96,39.705305,9.5523594525392,2.8627906075928,0.299694606533239,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_174209/Gal2023_DJIMini2_20230215_174209_73.874.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_271.705.png",0.0045,577.37,NA,"","Galapagos","Gal2023_DJIMini2_20230215_175516_271.705.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",271,2023-02-15 17:55:16,2023-02-15 17:59:47,20.1,-89.98,24.114695,9.1335545526104,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_271.705.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/ind1/Gal2023_DJIMini2_20230215_175516_272.472.png",0.0045,575.75,179.84,"aj","Galapagos","Gal2023_DJIMini2_20230215_175516_272.472.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",272,2023-02-15 17:55:16,2023-02-15 17:59:48,20.1,-89.95,24.114695,9.10792738394,2.8449321072128,0.312357794181502,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/ind1/Gal2023_DJIMini2_20230215_175516_272.472.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_300.867.png",0.0045,591.38,NA,"","Galapagos","Gal2023_DJIMini2_20230215_175516_300.867.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",300,2023-02-15 17:55:16,2023-02-15 18:00:16,20.1,-89.95,24.114695,9.3551821038896,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_300.867.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/ind1/Gal2023_DJIMini2_20230215_175516_271.705.png",0.0045,463.02,NA,"","Galapagos","Gal2023_DJIMini2_20230215_175516_271.705.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",271,2023-02-15 17:55:16,2023-02-15 17:59:47,20.1,-89.98,24.114695,7.3246244677584,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_271.705.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/ind2/Gal2023_DJIMini2_20230215_175516_287.254.png",0.0045,453.3,NA,"cj
","Galapagos","Gal2023_DJIMini2_20230215_175516_287.254.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",287,2023-02-15 17:55:16,2023-02-15 18:00:03,20.12,-89.92,24.135035,7.176909855768,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/ind2/Gal2023_DJIMini2_20230215_175516_287.254.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_318.185.png",0.0045,452.56,NA,"","Galapagos","Gal2023_DJIMini2_20230215_175516_318.185.png","Gal2023_DJIMini2_20230215_175516.MP4","boris",318,2023-02-15 17:55:16,2023-02-15 18:00:34,20.0555555555556,-89.9333333333333,24.069495,7.1457362711232,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230215/Gal2023_DJIMini2_20230215_175516/Gal2023_DJIMini2_20230215_175516_318.185.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_34.301.png",0.0045,555.67,179.87,"aj","Galapagos","Gal2023_DJIMini2_20230216_093838_34.301.png","Gal2023_DJIMini2_20230216_093838.MP4","boris",34,2023-02-16 09:38:38,2023-02-16 09:39:12,24.9444444444444,-89.9444444444444,29.041495,10.5861918174824,3.4267430709064,0.323699317940504,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_34.301.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_37.571.png",0.0045,568.2,190.26,"aj","Galapagos","Gal2023_DJIMini2_20230216_093838_37.571.png","Gal2023_DJIMini2_20230216_093838.MP4","boris",37,2023-02-16 09:38:38,2023-02-16 09:39:15,24.4888888888889,-89.9222222222222,28.578195,10.652213541744,3.5668605217392,0.334846884899683,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_37.571.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_34.301.png",0.0045,611.29,191.03,"aj","Galapagos","Gal2023_DJIMini2_20230216_093838_34.301.png","Gal2023_DJIMini2_20230216_093838.MP4","boris",34,2023-02-16 09:38:38,2023-02-16 09:39:12,24.9444444444444,-89.9444444444444,29.041495,11.6458207139288,3.6393546941416,0.312503067283941,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_34.301.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_37.571.png",0.0045,643.84,200.8,"aj","Galapagos","Gal2023_DJIMini2_20230216_093838_37.571.png","Gal2023_DJIMini2_20230216_093838.MP4","boris",37,2023-02-16 09:38:38,2023-02-16 09:39:15,24.4888888888889,-89.9222222222222,28.578195,12.0702590051328,3.764457020736,0.311878727634195,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230216/Gal2023_DJIMini2_20230216_093838_37.571.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_107.941.png",0.0045,112.34,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_107.941.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",107,2023-02-17 15:02:26,2023-02-17 15:04:13,126.69,-89.92,132.516725,9.765825349544,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_107.941.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_85.986.png",0.0045,129.72,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_85.986.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",85,2023-02-17 15:02:26,2023-02-17 15:03:51,111.3,-89.99,116.865095,9.9447895209504,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_85.986.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_107.941.png",0.0045,111.23,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_107.941.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",107,2023-02-17 15:02:26,2023-02-17 15:04:13,126.69,-89.92,132.516725,9.669331971068,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_107.941.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_85.986.png",0.0045,127.84,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_85.986.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",85,2023-02-17 15:02:26,2023-02-17 15:03:51,111.3,-89.99,116.865095,9.8006621365888,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_85.986.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_107.941.png",0.0045,126.71,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_107.941.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",107,2023-02-17 15:02:26,2023-02-17 15:04:13,126.69,-89.92,132.516725,11.015023411436,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_107.941.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_85.986.png",0.0045,143.14,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_85.986.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",85,2023-02-17 15:02:26,2023-02-17 15:03:51,111.3,-89.99,116.865095,10.9736137220848,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_85.986.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_107.941.png",0.0045,115.43,31.61,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_107.941.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",107,2023-02-17 15:02:26,2023-02-17 15:04:13,126.69,-89.92,132.516725,10.034442051788,2.747888012276,0.273845620722516,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_107.941.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_85.986.png",0.0045,130.98,37.82,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_85.986.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",85,2023-02-17 15:02:26,2023-02-17 15:03:51,111.3,-89.99,116.865095,10.0413855338736,2.8994136577424,0.288746373492136,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_85.986.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_150226_85.986.png",0.0045,139.11,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_150226_85.986.png","Gal2023_DJIMini2_20230217_150226.MP4","boris",85,2023-02-17 15:02:26,2023-02-17 15:03:51,111.3,-89.99,116.865095,10.6646598077352,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_150226/Gal2023_DJIMini2_20230217_150226_85.986.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_191.491.png",0.0045,112.85,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_191.491.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",191,2023-02-17 15:21:21,2023-02-17 15:24:32,120.83,-89.99,126.557105,9.368971860308,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_191.491.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_195.662.png",0.0045,114.68,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_195.662.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",195,2023-02-17 15:21:21,2023-02-17 15:24:36,120.55,-89.96,126.272345,9.4994786161376,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_195.662.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_207.474.png",0.0045,116.15,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_207.474.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",207,2023-02-17 15:21:21,2023-02-17 15:24:48,120.75,-89.94,126.475745,9.636743504828,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_207.474.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_191.491.png",0.0045,125.35,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_191.491.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",191,2023-02-17 15:21:21,2023-02-17 15:24:32,120.83,-89.99,126.557105,10.406740121308,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_191.491.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_195.662.png",0.0045,125.68,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_195.662.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",195,2023-02-17 15:21:21,2023-02-17 15:24:36,120.55,-89.96,126.272345,10.4106598576576,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_195.662.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_207.474.png",0.0045,123.48,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_207.474.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",207,2023-02-17 15:21:21,2023-02-17 15:24:48,120.75,-89.94,126.475745,10.2448995951456,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_207.474.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_344.244.png",0.0045,408.84,126.9,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_344.244.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",344,2023-02-17 15:21:21,2023-02-17 15:27:05,38.01,-89.99,42.329165,11.3526414170016,3.523750601256,0.310390372761961,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_344.244.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_350.584.png",0.0045,407.84,118.51,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_350.584.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",350,2023-02-17 15:21:21,2023-02-17 15:27:11,37.84,-89.98,42.156275,11.278617968576,3.277336738564,0.290579639074147,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_350.584.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_363.129.png",0.0045,442.47,130.51,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_363.129.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",363,2023-02-17 15:21:21,2023-02-17 15:27:24,34.89,-89.99,39.156125,11.36546937246,3.35233441318,0.294957850249734,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_363.129.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_378.445.png",0.0045,476.21,138.78,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_378.445.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",378,2023-02-17 15:21:21,2023-02-17 15:27:39,31.98,-89.97,36.196655,11.3076091548728,3.2953318882704,0.291426051531887,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_378.445.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_388.755.png",0.0045,503.79,145,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_388.755.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",388,2023-02-17 15:21:21,2023-02-17 15:27:49,29.94,-89.92,34.121975,11.276843219124,3.245682262,0.287818337005498,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_388.755.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_405.572.png",0.0045,503,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_152121_405.572.png","Gal2023_DJIMini2_20230217_152121.MP4","boris",405,2023-02-17 15:21:21,2023-02-17 15:28:06,30.46,-89.93,34.650815,11.43366012392,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_152121/Gal2023_DJIMini2_20230217_152121_405.572.png",1920
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230217/Gal2023_DJIMini2_20230217_154240/Gal2023_DJIMini2_20230217_154240_278.411.png",0.0045,295.32,NA,"aj","Galapagos","Gal2023_DJIMini2_20230217_154240_278.411.png","Gal2023_DJIMini2_20230217_154240.MP4","boris",278,2023-02-17 15:42:40,2023-02-17 15:47:18,50.79,-89.98,55.326425,10.718383889136,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230217/Gal2023_DJIMini2_20230217_154240/Gal2023_DJIMini2_20230217_154240_278.411.png",1920
