"","imageName","ind.x","video.whale.ID.x","date","altitude.raw","droneAltitude","TL.px","HF.px","HD.px","image_width","notes","mp4_file","ss_sec","altitude.c","TL.m","HD.m","HF.m","ratio.HD","ratio.HF","ratio.DF","Q.focus","Q.straightness","Q.roll","Q.arch","Q.pitch","Q.meas","Q.dorsal","Q.flippers","suckled","suckling","snapshot.ID","X","FileName","RawFileName","Keywords","Caption","ID","Q","ind.y","video.file","video.whale.ID.y","class","suckled_ever","suckling_ever"
"38","Gal2023_DJIMini2_20230215_155136_126.059.png","1","Gal2023_DJIMini2_20230215_155136_1","20230215",10.8,10.8,1043.62,320.15,674.81,1920,"","Gal2023_DJIMini2_20230215_155136.MP4",126,14.656595,10.0341206820784,6.4881134679992,3.078154631348,0.646605086142466,0.306768747245166,0.474429839510381,1,1,1,2,1,1,3,2,FALSE,FALSE,"Gal2023_DJIMini2_20230215_155136_126.059.png_1",45,"Gal2023_DJIMini2_20230215_155136_126.059-45.jpg","Gal2023_DJIMini2_20230215_155136_126.059.png","cropped, horizontal, ind1, top_stack",14,"GAL2023_014",4,"1","Gal2023_DJIMini2_20230215_155136","Gal2023_DJIMini2_20230215_155136_1",NA,FALSE,FALSE
"39","Gal2023_DJIMini2_20230215_155136_88.689.png","1","Gal2023_DJIMini2_20230215_155136_1","20230215",21.9,21.9,607.22,201.07,421.05,1920,"aj","Gal2023_DJIMini2_20230215_155136.MP4",88,25.945295,10.3349533316144,7.166318797596,3.4222342254664,0.693406014294654,0.331132044399065,0.477544234651467,1,1,2,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230215_155136_88.689.png_1",46,"Gal2023_DJIMini2_20230215_155136_88.689-46.jpg","Gal2023_DJIMini2_20230215_155136_88.689.png","cropped, ind1",14,"GAL2023_014",3,"1","Gal2023_DJIMini2_20230215_155136","Gal2023_DJIMini2_20230215_155136_1",NA,FALSE,FALSE
"40","Gal2023_DJIMini2_20230215_174209_130.163.png","1","Gal2023_DJIMini2_20230215_174209_1","20230215",34.9,34.9,443.86,NA,291.24,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",130,39.166295,11.4041347143472,7.4828553918048,NA,0.656152840985896,NA,NA,1,3,1,1,1,1,1,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_130.163.png_1",48,"Gal2023_DJIMini2_20230215_174209_130.163-48.jpg","Gal2023_DJIMini2_20230215_174209_130.163.png","cropped, ind1, multiple_whales, top_stack",15,"GAL2023_016",3,"1","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_1",NA,FALSE,FALSE
"41","Gal2023_DJIMini2_20230215_174209_58.258.png","1","Gal2023_DJIMini2_20230215_174209_1","20230215",35.5,35.5,423.85,138.66,271.86,1920,"aj","Gal2023_DJIMini2_20230215_174209.MP4",58,39.776495,11.059679418172,7.0937464825392,3.6181081706352,0.641406157838858,0.327144036805474,0.510041933348047,1,1,1,2,1,1,3,1,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_58.258.png_1",52,"Gal2023_DJIMini2_20230215_174209_58.258-52.jpg","Gal2023_DJIMini2_20230215_174209_58.258.png","cropped, ind1, multiple_whales",15,"GAL2023_016",3,"1","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_1",NA,FALSE,FALSE
"42","Gal2023_DJIMini2_20230215_174209_96.763.png","1","Gal2023_DJIMini2_20230215_174209_1","20230215",34.8,34.8,449.16,145.21,298.29,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",96,39.064595,11.5103422895712,7.6440911959128,3.7212058150072,0.664106331819396,0.323292367975777,0.486808139729793,1,1,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_96.763.png_1",54,"Gal2023_DJIMini2_20230215_174209_96.763-54.jpg","Gal2023_DJIMini2_20230215_174209_96.763.png","cropped, ind1, multiple_whales",15,"GAL2023_016",3,"1","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_1",NA,FALSE,FALSE
"43","Gal2023_DJIMini2_20230215_174209_130.163.png","2","Gal2023_DJIMini2_20230215_174209_2","20230215",34.9,34.9,374.42,119.39,243.96,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",130,39.166295,9.6200065780784,6.2680861192992,3.0674979577928,0.651567758132578,0.318866513540943,0.489383505492704,1,1,1,2,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_130.163.png_2",49,"Gal2023_DJIMini2_20230215_174209_130.163-49.jpg","Gal2023_DJIMini2_20230215_174209_130.163.png","cropped, ind2, multiple_whales",16,"GAL2023_015",3,"2","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_2",NA,FALSE,FALSE
"44","Gal2023_DJIMini2_20230215_174209_434.501.png","2","Gal2023_DJIMini2_20230215_174209_2","20230215",20.8,20.8,579.49,205.2,375.84,1920,"aj","Gal2023_DJIMini2_20230215_174209.MP4",434,24.826595,9.4377168799768,6.1210228169088,3.341937744864,0.648570294569363,0.354104471172928,0.545977011494253,1,1,2,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_434.501.png_2",51,"Gal2023_DJIMini2_20230215_174209_434.501-51.jpg","Gal2023_DJIMini2_20230215_174209_434.501.png","cropped, horizontal, ind2, top_stack",16,"GAL2023_015",4,"2","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_2",NA,FALSE,FALSE
"45","Gal2023_DJIMini2_20230215_174209_96.763.png","2","Gal2023_DJIMini2_20230215_174209_2","20230215",34.8,34.8,380.21,NA,246.59,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",96,39.064595,9.7434037802072,6.3192076435688,NA,0.648562636437758,NA,NA,1,2,2,2,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_96.763.png_2",55,"Gal2023_DJIMini2_20230215_174209_96.763-55.jpg","Gal2023_DJIMini2_20230215_174209_96.763.png","cropped, ind2, multiple_whales",16,"GAL2023_015",2,"2","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_2",NA,FALSE,FALSE
"46","Gal2023_DJIMini2_20230215_174209_126.860.png","3","Gal2023_DJIMini2_20230215_174209_3","20230215",35.1,35.1,382.87,109.41,254.9,1920,"aj","Gal2023_DJIMini2_20230215_174209.MP4",126,39.369695,9.8881996817704,6.583179927608,2.8256795444472,0.665761224436493,0.285762791548045,0.429227147901138,1,1,1,2,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_126.860.png_3",47,"Gal2023_DJIMini2_20230215_174209_126.860-47.jpg","Gal2023_DJIMini2_20230215_174209_126.860.png","cropped, ind3, multiple_whales, top_stack",17,"GAL2023_017",3,"3","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_3",NA,FALSE,FALSE
"47","Gal2023_DJIMini2_20230215_174209_130.163.png","3","Gal2023_DJIMini2_20230215_174209_3","20230215",34.9,34.9,389.99,113.97,267.04,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",130,39.166295,10.0200479819048,6.8610826254208,2.9282414125944,0.684735506038616,0.292238262519552,0.426789994008388,1,1,2,2,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_130.163.png_3",50,"Gal2023_DJIMini2_20230215_174209_130.163-50.jpg","Gal2023_DJIMini2_20230215_174209_130.163.png","cropped, ind3, multiple_whales",17,"GAL2023_017",3,"3","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_3",NA,FALSE,FALSE
"48","Gal2023_DJIMini2_20230215_174209_73.874.png","3","Gal2023_DJIMini2_20230215_174209_3","20230215",35.4,35.4,366.74,109.91,252.13,1920,"","Gal2023_DJIMini2_20230215_174209.MP4",73,39.674795,9.5450193128048,6.5621031775576,2.8605908073032,0.687489774772318,0.299694606533239,0.435925911236267,2,2,2,2,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230215_174209_73.874.png_3",53,"Gal2023_DJIMini2_20230215_174209_73.874-53.jpg","Gal2023_DJIMini2_20230215_174209_73.874.png","cropped, ind3, multiple_whales",17,"GAL2023_017",2,"3","Gal2023_DJIMini2_20230215_174209","Gal2023_DJIMini2_20230215_174209_3",NA,FALSE,FALSE
"49","Gal2023_DJIMini2_20230215_175516_271.705.png","1","Gal2023_DJIMini2_20230215_175516_1","20230215",20,20,577.37,NA,375.79,1920,"","Gal2023_DJIMini2_20230215_175516.MP4",271,24.012995,9.0950351975864,5.9196412645288,NA,0.650865129812772,NA,NA,1,1,1,3,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_271.705.png_1",56,"Gal2023_DJIMini2_20230215_175516_271.705-56.jpg","Gal2023_DJIMini2_20230215_175516_271.705.png","cropped, horizontal, ind1, multiple_whales",18,"GAL2023_015",3,"1","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_1",NA,FALSE,FALSE
"50","Gal2023_DJIMini2_20230215_175516_272.472.png","1","Gal2023_DJIMini2_20230215_175516_1","20230215",19.9,19.9,575.75,179.84,376.11,1920,"aj","Gal2023_DJIMini2_20230215_175516.MP4",272,23.911295,9.03110483114,5.8995898185672,2.8209359840768,0.653252279635258,0.312357794181502,0.478157985695674,1,1,1,3,1,2,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_272.472.png_1",58,"Gal2023_DJIMini2_20230215_175516_272.472-58.jpg","Gal2023_DJIMini2_20230215_175516_272.472.png","cropped, horizontal, ind1, multiple_whales",18,"GAL2023_015",3,"1","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_1",NA,FALSE,FALSE
"51","Gal2023_DJIMini2_20230215_175516_300.867.png","1","Gal2023_DJIMini2_20230215_175516_1","20230215",20,20,591.38,NA,367.48,1920,"","Gal2023_DJIMini2_20230215_175516.MP4",300,24.012995,9.3157280689136,5.7887377841056,NA,0.621394027528831,NA,NA,2,1,1,1,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_300.867.png_1",60,"Gal2023_DJIMini2_20230215_175516_300.867-60.jpg","Gal2023_DJIMini2_20230215_175516_300.867.png","cropped, horizontal, ind1, multiple_whales, top_stack",18,"GAL2023_015",2,"1","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_1",NA,FALSE,FALSE
"52","Gal2023_DJIMini2_20230215_175516_271.705.png","2","Gal2023_DJIMini2_20230215_175516_2","20230215",19.9,20,463.02,NA,294.33,1920,"","Gal2023_DJIMini2_20230215_175516.MP4",271,24.012995,7.2937339958544,4.6364406008376,NA,0.63567448490346,NA,NA,1,1,2,2,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_271.705.png_2",57,"Gal2023_DJIMini2_20230215_175516_271.705-57.jpg","Gal2023_DJIMini2_20230215_175516_271.705.png","cropped, horizontal, ind2, multiple_whales",19,"GAL2023_018",3,"2","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_2",NA,FALSE,FALSE
"53","Gal2023_DJIMini2_20230215_175516_287.254.png","2","Gal2023_DJIMini2_20230215_175516_2","20230215",20,20,453.3,NA,287.24,1920,"cj
","Gal2023_DJIMini2_20230215_175516.MP4",287,24.012995,7.140619455576,4.5247552005728,NA,0.633664240017648,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_287.254.png_2",59,"Gal2023_DJIMini2_20230215_175516_287.254-59.jpg","Gal2023_DJIMini2_20230215_175516_287.254.png","cropped, horizontal, ind2, multiple_whales",19,"GAL2023_018",3,"2","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_2",NA,FALSE,FALSE
"54","Gal2023_DJIMini2_20230215_175516_318.185.png","2","Gal2023_DJIMini2_20230215_175516_2","20230215",19.8,19.8,452.56,NA,281.44,1920,"","Gal2023_DJIMini2_20230215_175516.MP4",318,23.809595,7.0685773254592,4.3958379054208,NA,0.621884391019975,NA,NA,2,1,1,1,1,1,3,3,FALSE,FALSE,"Gal2023_DJIMini2_20230215_175516_318.185.png_2",61,"Gal2023_DJIMini2_20230215_175516_318.185-61.jpg","Gal2023_DJIMini2_20230215_175516_318.185.png","cropped, horizontal, ind2, multiple_whales",19,"GAL2023_018",3,"2","Gal2023_DJIMini2_20230215_175516","Gal2023_DJIMini2_20230215_175516_2",NA,FALSE,FALSE
"55","Gal2023_DJIMini2_20230216_093838_34.301.png","1","Gal2023_DJIMini2_20230216_093838_1","20230216",25.2,25.2,555.67,179.87,359.96,1920,"aj","Gal2023_DJIMini2_20230216_093838.MP4",34,29.301395,10.6809304407304,6.9190485745952,3.4574098986344,0.64779455432181,0.323699317940504,0.499694410490054,1,3,2,1,1,1,2,1,FALSE,FALSE,"Gal2023_DJIMini2_20230216_093838_34.301.png_1",62,"Gal2023_DJIMini2_20230216_093838_34.301-62.jpg","Gal2023_DJIMini2_20230216_093838_34.301.png","cropped, ind1, multiple_whales, top_stack",20,"GAL2023_019",2,"1","Gal2023_DJIMini2_20230216_093838","Gal2023_DJIMini2_20230216_093838_1",NA,FALSE,FALSE
"56","Gal2023_DJIMini2_20230216_093838_37.571.png","1","Gal2023_DJIMini2_20230216_093838_1","20230216",24.3,24.3,568.2,190.26,370.43,1920,"aj","Gal2023_DJIMini2_20230216_093838.MP4",37,28.386095,10.580610341424,6.8978801280776,3.5428844131632,0.651935938049982,0.334846884899683,0.513619307291526,1,2,2,1,1,1,1,1,FALSE,FALSE,"Gal2023_DJIMini2_20230216_093838_37.571.png_1",64,"Gal2023_DJIMini2_20230216_093838_37.571-64.jpg","Gal2023_DJIMini2_20230216_093838_37.571.png","cropped, ind1, multiple_whales",20,"GAL2023_019",4,"1","Gal2023_DJIMini2_20230216_093838","Gal2023_DJIMini2_20230216_093838_1",NA,FALSE,FALSE
"57","Gal2023_DJIMini2_20230216_093838_34.301.png","2","Gal2023_DJIMini2_20230216_093838_2","20230216",25.2,25.2,611.29,191.03,407.65,1920,"aj","Gal2023_DJIMini2_20230216_093838.MP4",34,29.301395,11.7500422357048,7.835732168668,3.6719242393736,0.666868425788087,0.312503067283941,0.468612780571569,1,3,2,3,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230216_093838_34.301.png_2",63,"Gal2023_DJIMini2_20230216_093838_34.301-63.jpg","Gal2023_DJIMini2_20230216_093838_34.301.png","cropped, ind2, multiple_whales",21,"GAL2023_020",4,"2","Gal2023_DJIMini2_20230216_093838","Gal2023_DJIMini2_20230216_093838_2",NA,FALSE,FALSE
"58","Gal2023_DJIMini2_20230216_093838_37.571.png","2","Gal2023_DJIMini2_20230216_093838_2","20230216",24.3,24.3,643.84,200.8,416.29,1920,"aj","Gal2023_DJIMini2_20230216_093838.MP4",37,28.386095,11.9891238335488,7.7518519518328,3.739152686656,0.646573682902585,0.311878727634195,0.482356049869082,1,1,1,1,1,1,2,1,FALSE,FALSE,"Gal2023_DJIMini2_20230216_093838_37.571.png_2",65,"Gal2023_DJIMini2_20230216_093838_37.571-65.jpg","Gal2023_DJIMini2_20230216_093838_37.571.png","cropped, ind2, multiple_whales, top_stack",21,"GAL2023_020",4,"2","Gal2023_DJIMini2_20230216_093838","Gal2023_DJIMini2_20230216_093838_2",NA,FALSE,FALSE
"59","Gal2023_DJIMini2_20230217_152121_344.244.png","3","Gal2023_DJIMini2_20230217_152121_3","20230217",38.1,38.1,408.84,126.9,265.41,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",344,42.420695,11.3771896751328,7.3858230889272,3.531370144248,0.649178162606399,0.310390372761961,0.478128179043744,1,3,1,2,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_344.244.png_3",81,"Gal2023_DJIMini2_20230217_152121_344.244-81.jpg","Gal2023_DJIMini2_20230217_152121_344.244.png","cropped, ind3, multiple_whales",29,"GAL2023_021",3,"3","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_3",NA,FALSE,FALSE
"60","Gal2023_DJIMini2_20230217_152121_350.584.png","3","Gal2023_DJIMini2_20230217_152121_3","20230217",37.8,37.8,407.84,118.51,264.69,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",350,42.115595,11.2677343177088,7.3128104074008,3.2741741712232,0.649004511573166,0.290579639074147,0.447731308322944,1,3,1,3,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_350.584.png_3",82,"Gal2023_DJIMini2_20230217_152121_350.584-82.jpg","Gal2023_DJIMini2_20230217_152121_350.584.png","cropped, ind3, multiple_whales",29,"GAL2023_021",4,"3","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_3",NA,FALSE,FALSE
"61","Gal2023_DJIMini2_20230217_152121_363.129.png","3","Gal2023_DJIMini2_20230217_152121_3","20230217",37.8,34.7,442.47,130.51,283.09,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",363,38.962895,11.3093823708264,7.2356839002808,3.3357911117512,0.639794788347232,0.294957850249734,0.461019463774771,1,2,1,2,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_363.129.png_3",83,"Gal2023_DJIMini2_20230217_152121_363.129-83.jpg","Gal2023_DJIMini2_20230217_152121_363.129.png","cropped, ind3, multiple_whales, top_stack",29,"GAL2023_021",4,"3","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_3",NA,FALSE,FALSE
"62","Gal2023_DJIMini2_20230217_152121_378.445.png","4","Gal2023_DJIMini2_20230217_152121_4","20230217",31.4,31.4,476.21,138.78,304.05,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",378,35.606795,11.1233405715992,7.102017388956,3.2416312226256,0.638478822368283,0.291426051531887,0.456438085841145,1,3,2,2,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_378.445.png_4",84,"Gal2023_DJIMini2_20230217_152121_378.445-84.jpg","Gal2023_DJIMini2_20230217_152121_378.445.png","cropped, ind4, multiple_whales, top_stack",30,"GAL2023_022",4,"4","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_4",NA,FALSE,FALSE
"63","Gal2023_DJIMini2_20230217_152121_388.755.png","4","Gal2023_DJIMini2_20230217_152121_4","20230217",30.2,30.2,503.79,145,312.28,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",388,34.386395,11.3642303907048,7.0442483304736,3.2708338924,0.619861450207428,0.287818337005498,0.464326886127834,1,3,2,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_388.755.png_4",85,"Gal2023_DJIMini2_20230217_152121_388.755-85.jpg","Gal2023_DJIMini2_20230217_152121_388.755.png","cropped, eyeball, ind4, multiple_whales",30,"GAL2023_022",4,"4","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_4",NA,FALSE,FALSE
"64","Gal2023_DJIMini2_20230217_152121_405.572.png","4","Gal2023_DJIMini2_20230217_152121_4","20230217",30.4,30.4,503,NA,318.34,1920,"aj","Gal2023_DJIMini2_20230217_152121.MP4",405,34.589795,11.41352547656,7.2234228632368,NA,0.632882703777336,NA,NA,1,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_152121_405.572.png_4",86,"Gal2023_DJIMini2_20230217_152121_405.572-86.jpg","Gal2023_DJIMini2_20230217_152121_405.572.png","cropped, ind4, multiple_whales",30,"GAL2023_022",3,"4","Gal2023_DJIMini2_20230217_152121","Gal2023_DJIMini2_20230217_152121_4",NA,FALSE,FALSE
"65","Gal2023_DJIMini2_20230217_155721_488.355.png","1","Gal2023_DJIMini2_20230217_155721_1","20230217",121,121,121.57,42.9,78.72,1920,"aj","Gal2023_DJIMini2_20230217_155721.MP4",488,126.729995,10.1067069628504,6.5443774953984,3.566486211288,0.647528173069014,0.352883112610019,0.544969512195122,3,1,1,1,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_155721_488.355.png_1",90,"Gal2023_DJIMini2_20230217_155721_488.355-90.jpg","Gal2023_DJIMini2_20230217_155721_488.355.png","cropped, ind1, multiple_whales",32,"GAL2023_023",2,"1","Gal2023_DJIMini2_20230217_155721","Gal2023_DJIMini2_20230217_155721_1",NA,FALSE,FALSE
"66","Gal2023_DJIMini2_20230217_155721_535.935.png","1","Gal2023_DJIMini2_20230217_155721_1","20230217",67.8,67.8,216.57,62.67,140.97,1920,"aj","Gal2023_DJIMini2_20230217_155721.MP4",535,72.625595,10.3179124716024,6.7161477634104,2.9857486013544,0.650921180218867,0.289375259731265,0.44456267290913,2,2,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_155721_535.935.png_1",92,"Gal2023_DJIMini2_20230217_155721_535.935-92.jpg","Gal2023_DJIMini2_20230217_155721_535.935.png","cropped, ind1, multiple_whales",32,"GAL2023_023",4,"1","Gal2023_DJIMini2_20230217_155721","Gal2023_DJIMini2_20230217_155721_1",NA,FALSE,FALSE
"67","Gal2023_DJIMini2_20230217_155721_548.281.png","1","Gal2023_DJIMini2_20230217_155721_1","20230217",44.2,44.2,310.65,89.3,199.93,1920,"aj","Gal2023_DJIMini2_20230217_155721.MP4",548,48.624395,9.908990409228,6.3772877917816,2.848455958616,0.643586029293417,0.287461773700306,0.4466563297154,2,1,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_155721_548.281.png_1",94,"Gal2023_DJIMini2_20230217_155721_548.281-94.jpg","Gal2023_DJIMini2_20230217_155721_548.281.png","cropped, ind1, multiple_whales, top_stack",32,"GAL2023_023",4,"1","Gal2023_DJIMini2_20230217_155721","Gal2023_DJIMini2_20230217_155721_1",NA,FALSE,FALSE
"68","Gal2023_DJIMini2_20230217_161415_301.868.png","3","Gal2023_DJIMini2_20230217_161415_3","20230217",50.4,50.4,305.78,92.74,203.64,1920,"cj","Gal2023_DJIMini2_20230217_161415.MP4",301,54.929795,11.0184598611056,7.3379526656928,3.3417881075248,0.665968997318333,0.303289947020734,0.455411510508741,2,3,1,2,1,1,2,3,FALSE,FALSE,"Gal2023_DJIMini2_20230217_161415_301.868.png_3",102,"Gal2023_DJIMini2_20230217_161415_301.868-102.jpg","Gal2023_DJIMini2_20230217_161415_301.868.png","cropped, horizontal, ind3, multiple_whales",36,"GAL2023_024",3,"3","Gal2023_DJIMini2_20230217_161415","Gal2023_DJIMini2_20230217_161415_3",NA,FALSE,FALSE
"69","Gal2023_DJIMini2_20230217_161415_317.651.png","3","Gal2023_DJIMini2_20230217_161415_3","20230217",50.2,50.2,307.47,94.09,213.04,1920,"cj","Gal2023_DJIMini2_20230217_161415.MP4",317,54.726395,11.0383313839464,7.6482457411648,3.3778794676408,0.692880606238007,0.306013594822259,0.441654149455501,2,1,1,1,1,1,3,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_161415_317.651.png_3",103,"Gal2023_DJIMini2_20230217_161415_317.651-103.jpg","Gal2023_DJIMini2_20230217_161415_317.651.png","cropped, horizontal, ind3, multiple_whales, top_stack",36,"GAL2023_024",3,"3","Gal2023_DJIMini2_20230217_161415","Gal2023_DJIMini2_20230217_161415_3",NA,FALSE,FALSE
"70","Gal2023_DJIMini2_20230217_161415_338.872.png","3","Gal2023_DJIMini2_20230217_161415_3","20230217",59.7,59.7,257.74,77.94,170.81,1920,"aj","Gal2023_DJIMini2_20230217_161415.MP4",338,64.387895,10.8865404535888,7.2147512022872,3.2920655038128,0.66272212306976,0.302397765189726,0.456296469761724,2,2,1,1,1,1,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_161415_338.872.png_3",105,"Gal2023_DJIMini2_20230217_161415_338.872-105.jpg","Gal2023_DJIMini2_20230217_161415_338.872.png","cropped, horizontal, ind3, multiple_whales",36,"GAL2023_024",3,"3","Gal2023_DJIMini2_20230217_161415","Gal2023_DJIMini2_20230217_161415_3",NA,FALSE,FALSE
"71","Gal2023_DJIMini2_20230217_163227_171.838.png","1","Gal2023_DJIMini2_20230217_163227_1","20230217",52.1,52.1,290.4,87.79,189.97,1920,"aj","Gal2023_DJIMini2_20230217_163227.MP4",171,56.658695,10.793617378368,7.0608247016824,3.2629878431368,0.654166666666667,0.302307162534435,0.462125598778755,1,1,1,1,1,1,1,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_163227_171.838.png_1",109,"Gal2023_DJIMini2_20230217_163227_171.838-109.jpg","Gal2023_DJIMini2_20230217_163227_171.838.png","cropped, ind1, multiple_whales",38,"GAL2023_025",2,"1","Gal2023_DJIMini2_20230217_163227","Gal2023_DJIMini2_20230217_163227_1",NA,FALSE,FALSE
"72","Gal2023_DJIMini2_20230217_163227_221.555.png","1","Gal2023_DJIMini2_20230217_163227_1","20230217",91.4,91.4,171.23,51,112.58,1920,"aj","Gal2023_DJIMini2_20230217_163227.MP4",221,96.626795,10.8537864067496,7.1361284452016,3.23274605352,0.657478245634527,0.297845003796064,0.453011192041215,3,1,1,1,1,2,2,2,FALSE,FALSE,"Gal2023_DJIMini2_20230217_163227_221.555.png_1",111,"Gal2023_DJIMini2_20230217_163227_221.555-111.jpg","Gal2023_DJIMini2_20230217_163227_221.555.png","cropped, ind1, multiple_whales",38,"GAL2023_025",1,"1","Gal2023_DJIMini2_20230217_163227","Gal2023_DJIMini2_20230217_163227_1",NA,FALSE,FALSE
